40;Cam_0_2016-07-19T16:22:29.337337Z--2016-07-19T16:28:09.182014Z.mkv;Cam_0_2016-07-19T16:28:09.515028Z--2016-07-19T16:33:49.361511Z.mkv;0.9042888932865148;[[1.0, 0.0, 0.15356919169425964], [0.0, 1.0, 0.045834802091121674]]
41;Cam_0_2016-07-19T16:28:09.515028Z--2016-07-19T16:33:49.361511Z.mkv;Cam_0_2016-07-19T16:33:49.695127Z--2016-07-19T16:39:29.541405Z.mkv;0.8970842730650024;[[1.0, 0.0, 0.008429163135588169], [0.0, 1.0, 0.14046919345855713]]
42;Cam_0_2016-07-19T16:33:49.695127Z--2016-07-19T16:39:29.541405Z.mkv;Cam_0_2016-07-19T16:39:29.876528Z--2016-07-19T16:45:09.719415Z.mkv;0.9136154873479848;[[1.0, 0.0, -0.3500742018222809], [0.0, 1.0, 0.11556136608123779]]
43;Cam_0_2016-07-19T16:39:29.876528Z--2016-07-19T16:45:09.719415Z.mkv;Cam_0_2016-07-19T16:45:10.052751Z--2016-07-19T16:50:49.897676Z.mkv;0.9009127411509871;[[1.0, 0.0, 0.022292207926511765], [0.0, 1.0, -0.5535110235214233]]
44;Cam_0_2016-07-19T16:45:10.052751Z--2016-07-19T16:50:49.897676Z.mkv;Cam_0_2016-07-19T16:50:50.230410Z--2016-07-19T16:56:30.077466Z.mkv;0.9082329709973264;[[1.0, 0.0, 0.4086483120918274], [0.0, 1.0, 0.011120489798486233]]
45;Cam_0_2016-07-19T16:50:50.230410Z--2016-07-19T16:56:30.077466Z.mkv;Cam_0_2016-07-19T16:56:30.410696Z--2016-07-19T17:02:10.256641Z.mkv;0.9203321010081519;[[1.0, 0.0, 0.3042297065258026], [0.0, 1.0, -0.12506172060966492]]
46;Cam_0_2016-07-19T16:56:30.410696Z--2016-07-19T17:02:10.256641Z.mkv;Cam_0_2016-07-19T17:02:10.591011Z--2016-07-19T17:07:50.435498Z.mkv;0.9148338931502145;[[1.0, 0.0, -0.12245608866214752], [0.0, 1.0, 0.09654498100280762]]
47;Cam_0_2016-07-19T17:02:10.591011Z--2016-07-19T17:07:50.435498Z.mkv;Cam_0_2016-07-19T17:07:50.769188Z--2016-07-19T17:13:30.614886Z.mkv;0.9010348976554361;[[1.0, 0.0, 0.09560961276292801], [0.0, 1.0, -0.011031542904675007]]
48;Cam_0_2016-07-19T17:07:50.769188Z--2016-07-19T17:13:30.614886Z.mkv;Cam_0_2016-07-19T17:13:30.948312Z--2016-07-19T17:19:10.793867Z.mkv;0.8997970498845763;[[1.0, 0.0, 0.2556404769420624], [0.0, 1.0, -0.05064257234334946]]
49;Cam_0_2016-07-19T17:13:30.948312Z--2016-07-19T17:19:10.793867Z.mkv;Cam_0_2016-07-19T17:19:11.127240Z--2016-07-19T17:24:50.972719Z.mkv;0.8999137135256039;[[1.0, 0.0, 0.37001800537109375], [0.0, 1.0, 0.2132793366909027]]
50;Cam_0_2016-07-19T17:19:11.127240Z--2016-07-19T17:24:50.972719Z.mkv;Cam_0_2016-07-19T17:24:51.306401Z--2016-07-19T17:30:31.152087Z.mkv;0.9198314171261;[[1.0, 0.0, 0.2306957095861435], [0.0, 1.0, 0.013673337176442146]]
51;Cam_0_2016-07-19T17:24:51.306401Z--2016-07-19T17:30:31.152087Z.mkv;Cam_0_2016-07-19T17:30:31.485201Z--2016-07-19T17:36:11.330888Z.mkv;0.9076640842285388;[[1.0, 0.0, -0.5203081369400024], [0.0, 1.0, -0.04069039970636368]]
52;Cam_0_2016-07-19T17:30:31.485201Z--2016-07-19T17:36:11.330888Z.mkv;Cam_0_2016-07-19T17:36:11.663997Z--2016-07-19T17:41:51.510327Z.mkv;0.8925341606269307;[[1.0, 0.0, 0.01364829856902361], [0.0, 1.0, -0.027465585619211197]]
53;Cam_0_2016-07-19T17:36:11.663997Z--2016-07-19T17:41:51.510327Z.mkv;Cam_0_2016-07-19T17:41:51.843298Z--2016-07-19T17:47:31.689221Z.mkv;0.9087156161058041;[[1.0, 0.0, 0.34892940521240234], [0.0, 1.0, 0.011784493923187256]]
54;Cam_0_2016-07-19T17:41:51.843298Z--2016-07-19T17:47:31.689221Z.mkv;Cam_0_2016-07-19T17:47:32.022697Z--2016-07-19T17:53:11.867965Z.mkv;0.925893780016977;[[1.0, 0.0, 0.3633415699005127], [0.0, 1.0, 0.019281914457678795]]
55;Cam_0_2016-07-19T17:47:32.022697Z--2016-07-19T17:53:11.867965Z.mkv;Cam_0_2016-07-19T17:53:12.201501Z--2016-07-19T17:58:52.047075Z.mkv;0.9126721472409486;[[1.0, 0.0, 0.026380669325590134], [0.0, 1.0, 0.12048394978046417]]
56;Cam_0_2016-07-19T17:53:12.201501Z--2016-07-19T17:58:52.047075Z.mkv;Cam_0_2016-07-19T17:58:52.380360Z--2016-07-19T18:04:32.226724Z.mkv;0.910981780876609;[[1.0, 0.0, -0.049071747809648514], [0.0, 1.0, 0.02962530590593815]]
57;Cam_0_2016-07-19T17:58:52.380360Z--2016-07-19T18:04:32.226724Z.mkv;Cam_0_2016-07-19T18:04:32.559046Z--2016-07-19T18:10:12.405439Z.mkv;0.9218356130067251;[[1.0, 0.0, -0.4609341621398926], [0.0, 1.0, -0.13864241540431976]]
58;Cam_0_2016-07-19T18:04:32.559046Z--2016-07-19T18:10:12.405439Z.mkv;Cam_0_2016-07-19T18:10:12.738741Z--2016-07-19T18:15:52.584482Z.mkv;0.9028580482289544;[[1.0, 0.0, 0.013076605275273323], [0.0, 1.0, 0.027453506365418434]]
59;Cam_0_2016-07-19T18:10:12.738741Z--2016-07-19T18:15:52.584482Z.mkv;Cam_0_2016-07-19T18:15:52.918261Z--2016-07-19T18:21:32.763790Z.mkv;0.9164815266132604;[[1.0, 0.0, 0.30909979343414307], [0.0, 1.0, 0.22410064935684204]]
60;Cam_0_2016-07-19T18:15:52.918261Z--2016-07-19T18:21:32.763790Z.mkv;Cam_0_2016-07-19T18:21:33.097618Z--2016-07-19T18:27:12.943465Z.mkv;0.9100943415391287;[[1.0, 0.0, 0.31608283519744873], [0.0, 1.0, -0.10280923545360565]]
61;Cam_0_2016-07-19T18:21:33.097618Z--2016-07-19T18:27:12.943465Z.mkv;Cam_0_2016-07-19T18:27:13.276732Z--2016-07-19T18:32:53.122006Z.mkv;0.9172264312555785;[[1.0, 0.0, 0.24016450345516205], [0.0, 1.0, -0.20936614274978638]]
62;Cam_0_2016-07-19T18:27:13.276732Z--2016-07-19T18:32:53.122006Z.mkv;Cam_0_2016-07-19T18:32:53.455154Z--2016-07-19T18:38:33.300354Z.mkv;0.9300394714497323;[[1.0, 0.0, -0.45679163932800293], [0.0, 1.0, -0.13106466829776764]]
63;Cam_0_2016-07-19T18:32:53.455154Z--2016-07-19T18:38:33.300354Z.mkv;Cam_0_2016-07-19T18:38:33.633070Z--2016-07-19T18:44:13.480232Z.mkv;0.9166704478025591;[[1.0, 0.0, -0.02368740364909172], [0.0, 1.0, -0.06589099764823914]]
64;Cam_0_2016-07-19T18:38:33.633070Z--2016-07-19T18:44:13.480232Z.mkv;Cam_0_2016-07-19T18:44:13.813089Z--2016-07-19T18:49:53.660952Z.mkv;0.9065028849128941;[[1.0, 0.0, 0.45436644554138184], [0.0, 1.0, -0.04551486670970917]]
65;Cam_0_2016-07-19T18:44:13.813089Z--2016-07-19T18:49:53.660952Z.mkv;Cam_0_2016-07-19T18:49:53.993843Z--2016-07-19T18:55:33.837926Z.mkv;0.9153638705657315;[[1.0, 0.0, 0.3652302324771881], [0.0, 1.0, 0.07478584349155426]]
66;Cam_0_2016-07-19T18:49:53.993843Z--2016-07-19T18:55:33.837926Z.mkv;Cam_0_2016-07-19T18:55:34.170993Z--2016-07-19T19:01:14.019273Z.mkv;0.9024847814955649;[[1.0, 0.0, 0.055457696318626404], [0.0, 1.0, -0.008769923821091652]]
67;Cam_0_2016-07-19T18:55:34.170993Z--2016-07-19T19:01:14.019273Z.mkv;Cam_0_2016-07-19T19:01:14.350642Z--2016-07-19T19:06:54.195796Z.mkv;0.9291498267629865;[[1.0, 0.0, -0.32003721594810486], [0.0, 1.0, 0.17565804719924927]]
68;Cam_0_2016-07-19T19:01:14.350642Z--2016-07-19T19:06:54.195796Z.mkv;Cam_0_2016-07-19T19:06:54.529035Z--2016-07-19T19:12:34.375444Z.mkv;0.9215548063301713;[[1.0, 0.0, -0.38824462890625], [0.0, 1.0, 0.09698688983917236]]
69;Cam_0_2016-07-19T19:06:54.529035Z--2016-07-19T19:12:34.375444Z.mkv;Cam_0_2016-07-19T19:12:34.708719Z--2016-07-19T19:18:14.554652Z.mkv;0.909203525545408;[[1.0, 0.0, 0.36627456545829773], [0.0, 1.0, 0.1393633633852005]]
70;Cam_0_2016-07-19T19:12:34.708719Z--2016-07-19T19:18:14.554652Z.mkv;Cam_0_2016-07-19T19:18:14.888016Z--2016-07-19T19:23:54.733218Z.mkv;0.9245266453415155;[[1.0, 0.0, 0.48350778222084045], [0.0, 1.0, 0.019451692700386047]]
71;Cam_0_2016-07-19T19:18:14.888016Z--2016-07-19T19:23:54.733218Z.mkv;Cam_0_2016-07-19T19:23:55.066926Z--2016-07-19T19:29:34.912786Z.mkv;0.9167756584751038;[[1.0, 0.0, 0.10892932116985321], [0.0, 1.0, -0.022940540686249733]]
72;Cam_0_2016-07-19T19:23:55.066926Z--2016-07-19T19:29:34.912786Z.mkv;Cam_0_2016-07-19T19:29:35.245869Z--2016-07-19T19:35:15.092327Z.mkv;0.9309775566243643;[[1.0, 0.0, 0.20266509056091309], [0.0, 1.0, -0.012917706742882729]]
73;Cam_0_2016-07-19T19:29:35.245869Z--2016-07-19T19:35:15.092327Z.mkv;Cam_0_2016-07-19T19:35:15.426391Z--2016-07-19T19:40:55.271682Z.mkv;0.9071216063322519;[[1.0, 0.0, -0.5753106474876404], [0.0, 1.0, -0.015546482987701893]]
74;Cam_0_2016-07-19T19:35:15.426391Z--2016-07-19T19:40:55.271682Z.mkv;Cam_0_2016-07-19T19:40:55.604149Z--2016-07-19T19:46:35.449836Z.mkv;0.9044779199245111;[[1.0, 0.0, 0.2989773154258728], [0.0, 1.0, 0.04506203904747963]]
75;Cam_0_2016-07-19T19:40:55.604149Z--2016-07-19T19:46:35.449836Z.mkv;Cam_0_2016-07-19T19:46:35.782825Z--2016-07-19T19:52:15.628948Z.mkv;0.9188440015469485;[[1.0, 0.0, 0.14885714650154114], [0.0, 1.0, -0.02750829979777336]]
76;Cam_0_2016-07-19T19:46:35.782825Z--2016-07-19T19:52:15.628948Z.mkv;Cam_0_2016-07-19T19:52:15.962234Z--2016-07-19T19:57:55.808127Z.mkv;0.9261944497583219;[[1.0, 0.0, 0.3663913309574127], [0.0, 1.0, -0.17679131031036377]]
77;Cam_0_2016-07-19T19:52:15.962234Z--2016-07-19T19:57:55.808127Z.mkv;Cam_0_2016-07-19T19:57:56.141011Z--2016-07-19T20:03:35.987218Z.mkv;0.9326162701867493;[[1.0, 0.0, 0.21691149473190308], [0.0, 1.0, 0.20616348087787628]]
78;Cam_0_2016-07-19T19:57:56.141011Z--2016-07-19T20:03:35.987218Z.mkv;Cam_0_2016-07-19T20:03:36.320534Z--2016-07-19T20:09:16.165999Z.mkv;0.9109590754180517;[[1.0, 0.0, -0.42176055908203125], [0.0, 1.0, 0.014002182520925999]]
79;Cam_0_2016-07-19T20:03:36.320534Z--2016-07-19T20:09:16.165999Z.mkv;Cam_0_2016-07-19T20:09:16.499087Z--2016-07-19T20:14:56.347001Z.mkv;0.9303722918068829;[[1.0, 0.0, -0.2681092917919159], [0.0, 1.0, -0.02157856896519661]]
80;Cam_0_2016-07-19T20:09:16.499087Z--2016-07-19T20:14:56.347001Z.mkv;Cam_0_2016-07-19T20:14:56.679132Z--2016-07-19T20:20:36.524986Z.mkv;0.9116296968419355;[[1.0, 0.0, 0.13919806480407715], [0.0, 1.0, 0.16513210535049438]]
81;Cam_0_2016-07-19T20:14:56.679132Z--2016-07-19T20:20:36.524986Z.mkv;Cam_0_2016-07-19T20:20:36.858404Z--2016-07-19T20:26:16.706611Z.mkv;0.9040722587982527;[[1.0, 0.0, 0.6346939206123352], [0.0, 1.0, -0.19741223752498627]]
82;Cam_0_2016-07-19T20:20:36.858404Z--2016-07-19T20:26:16.706611Z.mkv;Cam_0_2016-07-19T20:26:17.039865Z--2016-07-19T20:31:56.881878Z.mkv;0.8928844618535862;[[1.0, 0.0, 0.1351630687713623], [0.0, 1.0, 0.017330598086118698]]
83;Cam_0_2016-07-19T20:26:17.039865Z--2016-07-19T20:31:56.881878Z.mkv;Cam_0_2016-07-19T20:31:57.215447Z--2016-07-19T20:37:37.064737Z.mkv;0.9118155578071507;[[1.0, 0.0, 0.22280257940292358], [0.0, 1.0, 0.2936885952949524]]
84;Cam_0_2016-07-19T20:31:57.215447Z--2016-07-19T20:37:37.064737Z.mkv;Cam_0_2016-07-19T20:37:37.394367Z--2016-07-19T20:43:17.239885Z.mkv;0.9126367605506437;[[1.0, 0.0, -0.3119516670703888], [0.0, 1.0, -0.26890110969543457]]
85;Cam_0_2016-07-19T20:37:37.394367Z--2016-07-19T20:43:17.239885Z.mkv;Cam_0_2016-07-19T20:43:17.573980Z--2016-07-19T20:48:57.421438Z.mkv;0.8981798678246354;[[1.0, 0.0, -0.40868908166885376], [0.0, 1.0, -0.07151170074939728]]
86;Cam_0_2016-07-19T20:43:17.573980Z--2016-07-19T20:48:57.421438Z.mkv;Cam_0_2016-07-19T20:48:57.751820Z--2016-07-19T20:54:37.599748Z.mkv;0.9015244303106723;[[1.0, 0.0, 0.4543604552745819], [0.0, 1.0, 0.10748666524887085]]
87;Cam_0_2016-07-19T20:48:57.751820Z--2016-07-19T20:54:37.599748Z.mkv;Cam_0_2016-07-19T20:54:37.931811Z--2016-07-19T21:00:17.777804Z.mkv;0.923800683537432;[[1.0, 0.0, 0.26330021023750305], [0.0, 1.0, -0.05539894849061966]]
88;Cam_0_2016-07-19T20:54:37.931811Z--2016-07-19T21:00:17.777804Z.mkv;Cam_0_2016-07-19T21:00:18.110616Z--2016-07-19T21:05:57.956781Z.mkv;0.9147065092638699;[[1.0, 0.0, 0.296700656414032], [0.0, 1.0, 0.30549758672714233]]
89;Cam_0_2016-07-19T21:00:18.110616Z--2016-07-19T21:05:57.956781Z.mkv;Cam_0_2016-07-19T21:05:58.290330Z--2016-07-19T21:11:38.135857Z.mkv;0.8960118096057071;[[1.0, 0.0, 0.2038140594959259], [0.0, 1.0, -0.01304722111672163]]
90;Cam_0_2016-07-19T21:05:58.290330Z--2016-07-19T21:11:38.135857Z.mkv;Cam_0_2016-07-19T21:11:38.469233Z--2016-07-19T21:17:18.314796Z.mkv;0.8945881751905603;[[1.0, 0.0, -0.23300503194332123], [0.0, 1.0, 0.016834929585456848]]
91;Cam_0_2016-07-19T21:11:38.469233Z--2016-07-19T21:17:18.314796Z.mkv;Cam_0_2016-07-19T21:17:18.648449Z--2016-07-19T21:22:58.494836Z.mkv;0.893057408937548;[[1.0, 0.0, 0.07473837584257126], [0.0, 1.0, -0.07133709639310837]]
92;Cam_0_2016-07-19T21:17:18.648449Z--2016-07-19T21:22:58.494836Z.mkv;Cam_0_2016-07-19T21:22:58.827371Z--2016-07-19T21:28:38.673438Z.mkv;0.9057811913563131;[[1.0, 0.0, 0.18071626126766205], [0.0, 1.0, 0.26408877968788147]]
93;Cam_0_2016-07-19T21:22:58.827371Z--2016-07-19T21:28:38.673438Z.mkv;Cam_0_2016-07-19T21:28:39.006038Z--2016-07-19T21:34:18.852446Z.mkv;0.9256748828465022;[[1.0, 0.0, 0.27158892154693604], [0.0, 1.0, 0.06589189171791077]]
94;Cam_0_2016-07-19T21:28:39.006038Z--2016-07-19T21:34:18.852446Z.mkv;Cam_0_2016-07-19T21:34:19.185456Z--2016-07-19T21:39:59.031356Z.mkv;0.9071536390359997;[[1.0, 0.0, 0.08573231846094131], [0.0, 1.0, -0.11158635467290878]]
95;Cam_0_2016-07-19T21:34:19.185456Z--2016-07-19T21:39:59.031356Z.mkv;Cam_0_2016-07-19T21:39:59.365649Z--2016-07-19T21:45:39.210601Z.mkv;0.9053572435876116;[[1.0, 0.0, -0.308904767036438], [0.0, 1.0, -0.21011772751808167]]
