27;Cam_2_2016-07-19T15:21:53.843194Z--2016-07-19T15:27:33.689349Z.mkv;Cam_2_2016-07-19T15:27:34.020227Z--2016-07-19T15:33:14.531056Z.mkv;0.8580807289449365;[[1.0, 0.0, 0.2158929705619812], [0.0, 1.0, 0.14300888776779175]]
28;Cam_2_2016-07-19T15:27:34.020227Z--2016-07-19T15:33:14.531056Z.mkv;Cam_2_2016-07-19T15:33:14.861544Z--2016-07-19T15:39:00.355940Z.mkv;0.8782211133502978;[[1.0, 0.0, 0.17696383595466614], [0.0, 1.0, 0.8535524010658264]]
29;Cam_2_2016-07-19T15:33:14.861544Z--2016-07-19T15:39:00.355940Z.mkv;Cam_2_2016-07-19T15:39:00.688088Z--2016-07-19T15:44:40.535523Z.mkv;0.8743274757640633;[[1.0, 0.0, -0.07777684181928635], [0.0, 1.0, 0.19437482953071594]]
30;Cam_2_2016-07-19T15:39:00.688088Z--2016-07-19T15:44:40.535523Z.mkv;Cam_2_2016-07-19T15:44:40.867205Z--2016-07-19T15:50:20.714710Z.mkv;0.8601362218844831;[[1.0, 0.0, 0.493479460477829], [0.0, 1.0, -0.6602990031242371]]
31;Cam_2_2016-07-19T15:44:40.867205Z--2016-07-19T15:50:20.714710Z.mkv;Cam_2_2016-07-19T15:50:21.049529Z--2016-07-19T15:56:00.894142Z.mkv;0.8645547214876913;[[1.0, 0.0, 0.1433742642402649], [0.0, 1.0, 0.08926653116941452]]
32;Cam_2_2016-07-19T15:50:21.049529Z--2016-07-19T15:56:00.894142Z.mkv;Cam_2_2016-07-19T15:56:01.228357Z--2016-07-19T16:01:41.073123Z.mkv;0.8713938471563072;[[1.0, 0.0, 0.6758852601051331], [0.0, 1.0, 0.14909407496452332]]
33;Cam_2_2016-07-19T15:56:01.228357Z--2016-07-19T16:01:41.073123Z.mkv;Cam_2_2016-07-19T16:01:41.408322Z--2016-07-19T16:07:22.914633Z.mkv;0.8639980007626977;[[1.0, 0.0, 0.26078251004219055], [0.0, 1.0, -1.1713366508483887]]
34;Cam_2_2016-07-19T16:01:41.408322Z--2016-07-19T16:07:22.914633Z.mkv;Cam_2_2016-07-19T16:07:23.247168Z--2016-07-19T16:13:03.094369Z.mkv;0.8676681266465408;[[1.0, 0.0, -0.27636170387268066], [0.0, 1.0, 0.17363891005516052]]
35;Cam_2_2016-07-19T16:07:23.247168Z--2016-07-19T16:13:03.094369Z.mkv;Cam_2_2016-07-19T16:13:03.425468Z--2016-07-19T16:18:43.275080Z.mkv;0.86150494240335;[[1.0, 0.0, 0.17261908948421478], [0.0, 1.0, 0.17145605385303497]]
36;Cam_2_2016-07-19T16:13:03.425468Z--2016-07-19T16:18:43.275080Z.mkv;Cam_2_2016-07-19T16:18:43.604178Z--2016-07-19T16:24:23.450192Z.mkv;0.8829674195708783;[[1.0, 0.0, 0.20158042013645172], [0.0, 1.0, 0.46942150592803955]]
37;Cam_2_2016-07-19T16:18:43.604178Z--2016-07-19T16:24:23.450192Z.mkv;Cam_2_2016-07-19T16:24:23.784726Z--2016-07-19T16:30:03.630577Z.mkv;0.872165386301162;[[1.0, 0.0, 0.6768028140068054], [0.0, 1.0, -0.25604158639907837]]
38;Cam_2_2016-07-19T16:24:23.784726Z--2016-07-19T16:30:03.630577Z.mkv;Cam_2_2016-07-19T16:30:03.962066Z--2016-07-19T16:35:43.808788Z.mkv;0.8831067083392816;[[1.0, 0.0, 0.20015892386436462], [0.0, 1.0, 0.7360718846321106]]
39;Cam_2_2016-07-19T16:30:03.962066Z--2016-07-19T16:35:43.808788Z.mkv;Cam_2_2016-07-19T16:35:44.140570Z--2016-07-19T16:41:23.989936Z.mkv;0.8958873419110204;[[1.0, 0.0, 0.4820230305194855], [0.0, 1.0, 0.9398989677429199]]
40;Cam_2_2016-07-19T16:35:44.140570Z--2016-07-19T16:41:23.989936Z.mkv;Cam_2_2016-07-19T16:41:24.321279Z--2016-07-19T16:47:04.167539Z.mkv;0.8748855204216638;[[1.0, 0.0, 0.24367189407348633], [0.0, 1.0, 0.011784669011831284]]
41;Cam_2_2016-07-19T16:41:24.321279Z--2016-07-19T16:47:04.167539Z.mkv;Cam_2_2016-07-19T16:47:04.500447Z--2016-07-19T16:52:44.346341Z.mkv;0.8634855537414374;[[1.0, 0.0, -0.6562187075614929], [0.0, 1.0, 0.13359899818897247]]
42;Cam_2_2016-07-19T16:47:04.500447Z--2016-07-19T16:52:44.346341Z.mkv;Cam_2_2016-07-19T16:52:44.677706Z--2016-07-19T16:58:24.525772Z.mkv;0.8632365174333348;[[1.0, 0.0, 1.026255488395691], [0.0, 1.0, 0.40482842922210693]]
43;Cam_2_2016-07-19T16:52:44.677706Z--2016-07-19T16:58:24.525772Z.mkv;Cam_2_2016-07-19T16:58:24.857558Z--2016-07-19T17:04:04.708758Z.mkv;0.8674525257711649;[[1.0, 0.0, 1.043047308921814], [0.0, 1.0, 0.27097129821777344]]
44;Cam_2_2016-07-19T16:58:24.857558Z--2016-07-19T17:04:04.708758Z.mkv;Cam_2_2016-07-19T17:04:05.036051Z--2016-07-19T17:09:44.884828Z.mkv;0.8705631871471571;[[1.0, 0.0, -0.4215252697467804], [0.0, 1.0, 0.5851035714149475]]
45;Cam_2_2016-07-19T17:04:05.036051Z--2016-07-19T17:09:44.884828Z.mkv;Cam_2_2016-07-19T17:09:45.216921Z--2016-07-19T17:15:25.062325Z.mkv;0.8710320946798381;[[1.0, 0.0, 0.14925648272037506], [0.0, 1.0, 0.16535238921642303]]
46;Cam_2_2016-07-19T17:09:45.216921Z--2016-07-19T17:15:25.062325Z.mkv;Cam_2_2016-07-19T17:15:25.394829Z--2016-07-19T17:21:10.556337Z.mkv;0.8906612396542442;[[1.0, 0.0, 0.2788672149181366], [0.0, 1.0, 0.3364960551261902]]
47;Cam_2_2016-07-19T17:15:25.394829Z--2016-07-19T17:21:10.556337Z.mkv;Cam_2_2016-07-19T17:21:10.889306Z--2016-07-19T17:26:50.734735Z.mkv;0.873619107222382;[[1.0, 0.0, 0.9058098196983337], [0.0, 1.0, -0.20221351087093353]]
48;Cam_2_2016-07-19T17:21:10.889306Z--2016-07-19T17:26:50.734735Z.mkv;Cam_2_2016-07-19T17:26:51.070541Z--2016-07-19T17:32:30.913348Z.mkv;0.8818275163596411;[[1.0, 0.0, 0.1810634732246399], [0.0, 1.0, -0.2947547435760498]]
49;Cam_2_2016-07-19T17:26:51.070541Z--2016-07-19T17:32:30.913348Z.mkv;Cam_2_2016-07-19T17:32:31.247439Z--2016-07-19T17:38:11.093215Z.mkv;0.8760466183776332;[[1.0, 0.0, -0.04511657729744911], [0.0, 1.0, 0.40066689252853394]]
50;Cam_2_2016-07-19T17:32:31.247439Z--2016-07-19T17:38:11.093215Z.mkv;Cam_2_2016-07-19T17:38:11.427346Z--2016-07-19T17:43:51.272295Z.mkv;0.8660044956134553;[[1.0, 0.0, -0.1744215190410614], [0.0, 1.0, -0.4505547285079956]]
51;Cam_2_2016-07-19T17:38:11.427346Z--2016-07-19T17:43:51.272295Z.mkv;Cam_2_2016-07-19T17:43:51.604169Z--2016-07-19T17:49:31.451692Z.mkv;0.8563066578148212;[[1.0, 0.0, 0.6984440684318542], [0.0, 1.0, -0.31418994069099426]]
52;Cam_2_2016-07-19T17:43:51.604169Z--2016-07-19T17:49:31.451692Z.mkv;Cam_2_2016-07-19T17:49:31.783645Z--2016-07-19T17:55:11.629995Z.mkv;0.8763602811403829;[[1.0, 0.0, 0.8710832595825195], [0.0, 1.0, -0.21593256294727325]]
53;Cam_2_2016-07-19T17:49:31.783645Z--2016-07-19T17:55:11.629995Z.mkv;Cam_2_2016-07-19T17:55:11.964119Z--2016-07-19T18:00:53.802527Z.mkv;0.8527296460439481;[[1.0, 0.0, 0.3912990093231201], [0.0, 1.0, -0.28183597326278687]]
54;Cam_2_2016-07-19T17:55:11.964119Z--2016-07-19T18:00:53.802527Z.mkv;Cam_2_2016-07-19T18:00:54.134913Z--2016-07-19T18:06:33.981399Z.mkv;0.8781218774785912;[[1.0, 0.0, -0.014801837503910065], [0.0, 1.0, -0.1232592761516571]]
55;Cam_2_2016-07-19T18:00:54.134913Z--2016-07-19T18:06:33.981399Z.mkv;Cam_2_2016-07-19T18:06:34.314242Z--2016-07-19T18:12:14.161323Z.mkv;0.8836644529604566;[[1.0, 0.0, 0.4161863327026367], [0.0, 1.0, -0.23033973574638367]]
56;Cam_2_2016-07-19T18:06:34.314242Z--2016-07-19T18:12:14.161323Z.mkv;Cam_2_2016-07-19T18:12:14.493795Z--2016-07-19T18:17:54.340160Z.mkv;0.889460028709039;[[1.0, 0.0, 0.9822536706924438], [0.0, 1.0, 0.34495219588279724]]
57;Cam_2_2016-07-19T18:12:14.493795Z--2016-07-19T18:17:54.340160Z.mkv;Cam_2_2016-07-19T18:17:54.673424Z--2016-07-19T18:23:34.521284Z.mkv;0.8703116090988399;[[1.0, 0.0, 0.26785269379615784], [0.0, 1.0, 0.24878354370594025]]
58;Cam_2_2016-07-19T18:17:54.673424Z--2016-07-19T18:23:34.521284Z.mkv;Cam_2_2016-07-19T18:23:34.851020Z--2016-07-19T18:29:20.012539Z.mkv;0.872787896984431;[[1.0, 0.0, 0.56984543800354], [0.0, 1.0, -0.08342251926660538]]
59;Cam_2_2016-07-19T18:23:34.851020Z--2016-07-19T18:29:20.012539Z.mkv;Cam_2_2016-07-19T18:29:20.345541Z--2016-07-19T18:35:00.194268Z.mkv;0.8757641027907463;[[1.0, 0.0, 0.008921802043914795], [0.0, 1.0, -0.10818829387426376]]
60;Cam_2_2016-07-19T18:29:20.345541Z--2016-07-19T18:35:00.194268Z.mkv;Cam_2_2016-07-19T18:35:00.528399Z--2016-07-19T18:40:40.370713Z.mkv;0.8881950901457706;[[1.0, 0.0, -0.6239954233169556], [0.0, 1.0, 0.0736217349767685]]
61;Cam_2_2016-07-19T18:35:00.528399Z--2016-07-19T18:40:40.370713Z.mkv;Cam_2_2016-07-19T18:40:40.703725Z--2016-07-19T18:46:21.546403Z.mkv;0.8792945415600654;[[1.0, 0.0, 0.47569918632507324], [0.0, 1.0, 0.9946198463439941]]
62;Cam_2_2016-07-19T18:40:40.703725Z--2016-07-19T18:46:21.546403Z.mkv;Cam_2_2016-07-19T18:46:21.879721Z--2016-07-19T18:52:01.726450Z.mkv;0.8568091556750309;[[1.0, 0.0, 0.6834470629692078], [0.0, 1.0, -0.04234201833605766]]
63;Cam_2_2016-07-19T18:46:21.879721Z--2016-07-19T18:52:01.726450Z.mkv;Cam_2_2016-07-19T18:52:02.059881Z--2016-07-19T18:57:41.905337Z.mkv;0.8690486095196289;[[1.0, 0.0, 0.44758954644203186], [0.0, 1.0, -0.22142378985881805]]
64;Cam_2_2016-07-19T18:52:02.059881Z--2016-07-19T18:57:41.905337Z.mkv;Cam_2_2016-07-19T18:57:42.238752Z--2016-07-19T19:03:22.083969Z.mkv;0.8793028481680519;[[1.0, 0.0, 0.1178906112909317], [0.0, 1.0, 0.4512169659137726]]
65;Cam_2_2016-07-19T18:57:42.238752Z--2016-07-19T19:03:22.083969Z.mkv;Cam_2_2016-07-19T19:03:22.416911Z--2016-07-19T19:09:02.264262Z.mkv;0.8862912059069799;[[1.0, 0.0, -0.07867466658353806], [0.0, 1.0, 0.03377237170934677]]
66;Cam_2_2016-07-19T19:03:22.416911Z--2016-07-19T19:09:02.264262Z.mkv;Cam_2_2016-07-19T19:09:02.595435Z--2016-07-19T19:14:42.443575Z.mkv;0.8791434095893164;[[1.0, 0.0, -0.08365010470151901], [0.0, 1.0, -0.1191043108701706]]
67;Cam_2_2016-07-19T19:09:02.595435Z--2016-07-19T19:14:42.443575Z.mkv;Cam_2_2016-07-19T19:14:42.777836Z--2016-07-19T19:20:30.927564Z.mkv;0.8540163806164469;[[1.0, 0.0, 1.0506048202514648], [0.0, 1.0, -0.5011364221572876]]
68;Cam_2_2016-07-19T19:14:42.777836Z--2016-07-19T19:20:30.927564Z.mkv;Cam_2_2016-07-19T19:20:31.260463Z--2016-07-19T19:26:15.091475Z.mkv;0.876452646224375;[[1.0, 0.0, -0.1127840131521225], [0.0, 1.0, 0.523699939250946]]
69;Cam_2_2016-07-19T19:20:31.260463Z--2016-07-19T19:26:15.091475Z.mkv;Cam_2_2016-07-19T19:26:15.427468Z--2016-07-19T19:31:55.270355Z.mkv;0.8783191699525394;[[1.0, 0.0, 0.38571789860725403], [0.0, 1.0, 0.2717162072658539]]
70;Cam_2_2016-07-19T19:26:15.427468Z--2016-07-19T19:31:55.270355Z.mkv;Cam_2_2016-07-19T19:31:55.603595Z--2016-07-19T19:37:35.448500Z.mkv;0.8720324922536731;[[1.0, 0.0, 0.3655804693698883], [0.0, 1.0, -0.05784289538860321]]
71;Cam_2_2016-07-19T19:31:55.603595Z--2016-07-19T19:37:35.448500Z.mkv;Cam_2_2016-07-19T19:37:35.782287Z--2016-07-19T19:43:15.628795Z.mkv;0.8774737308977412;[[1.0, 0.0, -0.014112846925854683], [0.0, 1.0, 0.015026701614260674]]
72;Cam_2_2016-07-19T19:37:35.782287Z--2016-07-19T19:43:15.628795Z.mkv;Cam_2_2016-07-19T19:43:15.962384Z--2016-07-19T19:48:55.810679Z.mkv;0.8997376141230304;[[1.0, 0.0, 0.24426831305027008], [0.0, 1.0, 0.8769255876541138]]
73;Cam_2_2016-07-19T19:43:15.962384Z--2016-07-19T19:48:55.810679Z.mkv;Cam_2_2016-07-19T19:48:56.142302Z--2016-07-19T19:54:35.986627Z.mkv;0.902402801603379;[[1.0, 0.0, 0.42296117544174194], [0.0, 1.0, -0.4272523820400238]]
74;Cam_2_2016-07-19T19:48:56.142302Z--2016-07-19T19:54:35.986627Z.mkv;Cam_2_2016-07-19T19:54:36.320472Z--2016-07-19T20:00:16.165705Z.mkv;0.8585363031983995;[[1.0, 0.0, 0.1425429731607437], [0.0, 1.0, -0.5926969051361084]]
75;Cam_2_2016-07-19T19:54:36.320472Z--2016-07-19T20:00:16.165705Z.mkv;Cam_2_2016-07-19T20:00:16.499369Z--2016-07-19T20:05:56.344061Z.mkv;0.8933525425954947;[[1.0, 0.0, 0.669983446598053], [0.0, 1.0, -0.11358699202537537]]
76;Cam_2_2016-07-19T20:00:16.499369Z--2016-07-19T20:05:56.344061Z.mkv;Cam_2_2016-07-19T20:05:56.680154Z--2016-07-19T20:11:38.850618Z.mkv;0.8866119568975392;[[1.0, 0.0, -0.11674579977989197], [0.0, 1.0, 0.5782252550125122]]
77;Cam_2_2016-07-19T20:05:56.680154Z--2016-07-19T20:11:38.850618Z.mkv;Cam_2_2016-07-19T20:11:39.183926Z--2016-07-19T20:17:19.029135Z.mkv;0.8938968687996673;[[1.0, 0.0, 0.1047295331954956], [0.0, 1.0, 0.3174007833003998]]
78;Cam_2_2016-07-19T20:11:39.183926Z--2016-07-19T20:17:19.029135Z.mkv;Cam_2_2016-07-19T20:17:19.361006Z--2016-07-19T20:23:14.490056Z.mkv;0.8952369425513782;[[1.0, 0.0, 0.5127655267715454], [0.0, 1.0, -0.2589772045612335]]
79;Cam_2_2016-07-19T20:17:19.361006Z--2016-07-19T20:23:14.490056Z.mkv;Cam_2_2016-07-19T20:23:14.824092Z--2016-07-19T20:29:01.644043Z.mkv;0.896462422868891;[[1.0, 0.0, 0.27367135882377625], [0.0, 1.0, -0.018635474145412445]]
80;Cam_2_2016-07-19T20:23:14.824092Z--2016-07-19T20:29:01.644043Z.mkv;Cam_2_2016-07-19T20:29:01.978182Z--2016-07-19T20:34:41.823262Z.mkv;0.899052667986742;[[1.0, 0.0, 0.5731918811798096], [0.0, 1.0, 0.26897525787353516]]
81;Cam_2_2016-07-19T20:29:01.978182Z--2016-07-19T20:34:41.823262Z.mkv;Cam_2_2016-07-19T20:34:42.156513Z--2016-07-19T20:40:22.002819Z.mkv;0.893312939210136;[[1.0, 0.0, 0.04265083745121956], [0.0, 1.0, -0.45412781834602356]]
82;Cam_2_2016-07-19T20:34:42.156513Z--2016-07-19T20:40:22.002819Z.mkv;Cam_2_2016-07-19T20:40:22.341350Z--2016-07-19T20:46:02.182252Z.mkv;0.9153732077273088;[[1.0, 0.0, -0.5059086680412292], [0.0, 1.0, 0.0807899534702301]]
83;Cam_2_2016-07-19T20:40:22.341350Z--2016-07-19T20:46:02.182252Z.mkv;Cam_2_2016-07-19T20:46:02.514850Z--2016-07-19T20:51:42.360641Z.mkv;0.9080784568175144;[[1.0, 0.0, 0.7480330467224121], [0.0, 1.0, 0.08782552927732468]]
84;Cam_2_2016-07-19T20:46:02.514850Z--2016-07-19T20:51:42.360641Z.mkv;Cam_2_2016-07-19T20:51:42.693523Z--2016-07-19T20:57:22.539488Z.mkv;0.8992997690404435;[[1.0, 0.0, 0.49036547541618347], [0.0, 1.0, 0.2397201508283615]]
85;Cam_2_2016-07-19T20:51:42.693523Z--2016-07-19T20:57:22.539488Z.mkv;Cam_2_2016-07-19T20:57:22.873261Z--2016-07-19T21:03:02.718471Z.mkv;0.9100699928788707;[[1.0, 0.0, 0.2652651071548462], [0.0, 1.0, -0.23435716331005096]]
86;Cam_2_2016-07-19T20:57:22.873261Z--2016-07-19T21:03:02.718471Z.mkv;Cam_2_2016-07-19T21:03:03.052958Z--2016-07-19T21:08:42.897843Z.mkv;0.8993905807987707;[[1.0, 0.0, 0.3518293797969818], [0.0, 1.0, -0.5510110259056091]]
87;Cam_2_2016-07-19T21:03:03.052958Z--2016-07-19T21:08:42.897843Z.mkv;Cam_2_2016-07-19T21:08:43.233013Z--2016-07-19T21:14:23.076578Z.mkv;0.8975396415298578;[[1.0, 0.0, 0.04113290086388588], [0.0, 1.0, -0.1429796814918518]]
88;Cam_2_2016-07-19T21:08:43.233013Z--2016-07-19T21:14:23.076578Z.mkv;Cam_2_2016-07-19T21:14:23.409588Z--2016-07-19T21:20:03.256301Z.mkv;0.9005092872678804;[[1.0, 0.0, 0.304507315158844], [0.0, 1.0, -0.16246385872364044]]
89;Cam_2_2016-07-19T21:14:23.409588Z--2016-07-19T21:20:03.256301Z.mkv;Cam_2_2016-07-19T21:20:03.588524Z--2016-07-19T21:25:43.435625Z.mkv;0.8804968675528106;[[1.0, 0.0, 0.5352980494499207], [0.0, 1.0, -0.3952820301055908]]
90;Cam_2_2016-07-19T21:20:03.588524Z--2016-07-19T21:25:43.435625Z.mkv;Cam_2_2016-07-19T21:25:43.768765Z--2016-07-19T21:31:23.615232Z.mkv;0.8834383614421968;[[1.0, 0.0, 0.08212190866470337], [0.0, 1.0, 0.3663957118988037]]
91;Cam_2_2016-07-19T21:25:43.768765Z--2016-07-19T21:31:23.615232Z.mkv;Cam_2_2016-07-19T21:31:23.948273Z--2016-07-19T21:37:03.793458Z.mkv;0.9012478183870802;[[1.0, 0.0, -0.01939970627427101], [0.0, 1.0, -0.16357454657554626]]
92;Cam_2_2016-07-19T21:31:23.948273Z--2016-07-19T21:37:03.793458Z.mkv;Cam_2_2016-07-19T21:37:04.125260Z--2016-07-19T21:42:43.972673Z.mkv;0.9000029490121277;[[1.0, 0.0, -0.4780307412147522], [0.0, 1.0, -1.2069025039672852]]
93;Cam_2_2016-07-19T21:37:04.125260Z--2016-07-19T21:42:43.972673Z.mkv;Cam_2_2016-07-19T21:42:44.307284Z--2016-07-19T21:48:24.151837Z.mkv;0.8779160457824028;[[1.0, 0.0, 0.08702307939529419], [0.0, 1.0, 0.03277536481618881]]
94;Cam_2_2016-07-19T21:42:44.307284Z--2016-07-19T21:48:24.151837Z.mkv;Cam_2_2016-07-19T21:48:24.492547Z--2016-07-19T21:54:04.330002Z.mkv;0.9087505151545231;[[1.0, 0.0, -0.12007246911525726], [0.0, 1.0, -0.258990615606308]]
95;Cam_2_2016-07-19T21:48:24.492547Z--2016-07-19T21:54:04.330002Z.mkv;Cam_2_2016-07-19T21:54:04.664371Z--2016-07-19T21:59:44.510061Z.mkv;0.9106710862743308;[[1.0, 0.0, 0.4663098156452179], [0.0, 1.0, 0.14017687737941742]]
