1023;Cam_3_2016-07-26T03:25:21.810799Z--2016-07-26T03:31:01.656569Z.mkv;Cam_3_2016-07-26T03:31:01.988502Z--2016-07-26T03:36:41.836611Z.mkv;0.822697212136692;[[1.0, 0.0, 0.018849529325962067], [0.0, 1.0, 0.08434492349624634]]
1024;Cam_3_2016-07-26T03:31:01.988502Z--2016-07-26T03:36:41.836611Z.mkv;Cam_3_2016-07-26T03:36:42.169894Z--2016-07-26T03:42:22.014515Z.mkv;0.8411907299669893;[[1.0, 0.0, -0.14317283034324646], [0.0, 1.0, 0.6053475737571716]]
1025;Cam_3_2016-07-26T03:36:42.169894Z--2016-07-26T03:42:22.014515Z.mkv;Cam_3_2016-07-26T03:42:22.350210Z--2016-07-26T03:48:02.194707Z.mkv;0.8306689489012338;[[1.0, 0.0, -0.14822852611541748], [0.0, 1.0, -0.04729284718632698]]
1026;Cam_3_2016-07-26T03:42:22.350210Z--2016-07-26T03:48:02.194707Z.mkv;Cam_3_2016-07-26T03:48:02.527959Z--2016-07-26T03:53:42.373100Z.mkv;0.8458653691785749;[[1.0, 0.0, 0.0995602011680603], [0.0, 1.0, 0.3719232976436615]]
1027;Cam_3_2016-07-26T03:48:02.527959Z--2016-07-26T03:53:42.373100Z.mkv;Cam_3_2016-07-26T03:53:42.706112Z--2016-07-26T03:59:22.552604Z.mkv;0.8382041045153166;[[1.0, 0.0, 0.007702342700213194], [0.0, 1.0, -0.08884973078966141]]
1028;Cam_3_2016-07-26T03:53:42.706112Z--2016-07-26T03:59:22.552604Z.mkv;Cam_3_2016-07-26T03:59:22.886017Z--2016-07-26T04:05:02.731950Z.mkv;0.8223440488191224;[[1.0, 0.0, 0.2119443714618683], [0.0, 1.0, -0.18688687682151794]]
1029;Cam_3_2016-07-26T03:59:22.886017Z--2016-07-26T04:05:02.731950Z.mkv;Cam_3_2016-07-26T04:05:03.065346Z--2016-07-26T04:10:42.911024Z.mkv;0.84786106327356;[[1.0, 0.0, -0.10085150599479675], [0.0, 1.0, -0.21463821828365326]]
1030;Cam_3_2016-07-26T04:05:03.065346Z--2016-07-26T04:10:42.911024Z.mkv;Cam_3_2016-07-26T04:10:43.245398Z--2016-07-26T04:16:23.091264Z.mkv;0.8361911261350417;[[1.0, 0.0, 0.010450305417180061], [0.0, 1.0, -0.08159065991640091]]
1031;Cam_3_2016-07-26T04:10:43.245398Z--2016-07-26T04:16:23.091264Z.mkv;Cam_3_2016-07-26T04:16:23.425136Z--2016-07-26T04:22:03.270458Z.mkv;0.8524511133966224;[[1.0, 0.0, -0.0891360193490982], [0.0, 1.0, 0.05384593456983566]]
1032;Cam_3_2016-07-26T04:16:23.425136Z--2016-07-26T04:22:03.270458Z.mkv;Cam_3_2016-07-26T04:22:03.602133Z--2016-07-26T04:27:43.450239Z.mkv;0.8506120110029826;[[1.0, 0.0, 0.05024539679288864], [0.0, 1.0, -0.26579803228378296]]
1033;Cam_3_2016-07-26T04:22:03.602133Z--2016-07-26T04:27:43.450239Z.mkv;Cam_3_2016-07-26T04:27:43.781916Z--2016-07-26T04:33:23.629575Z.mkv;0.8422644794010368;[[1.0, 0.0, -0.34334588050842285], [0.0, 1.0, 0.3551681935787201]]
1034;Cam_3_2016-07-26T04:27:43.781916Z--2016-07-26T04:33:23.629575Z.mkv;Cam_3_2016-07-26T04:33:23.963499Z--2016-07-26T04:39:03.808154Z.mkv;0.8387232856971519;[[1.0, 0.0, 0.1809489130973816], [0.0, 1.0, -0.4254037141799927]]
1035;Cam_3_2016-07-26T04:33:23.963499Z--2016-07-26T04:39:03.808154Z.mkv;Cam_3_2016-07-26T04:39:04.142266Z--2016-07-26T04:44:43.987322Z.mkv;0.8398947816907715;[[1.0, 0.0, 0.016961727291345596], [0.0, 1.0, 0.11770093441009521]]
1036;Cam_3_2016-07-26T04:39:04.142266Z--2016-07-26T04:44:43.987322Z.mkv;Cam_3_2016-07-26T04:44:44.322632Z--2016-07-26T04:50:24.167964Z.mkv;0.816536297268421;[[1.0, 0.0, -0.30718567967414856], [0.0, 1.0, -0.8480757474899292]]
1037;Cam_3_2016-07-26T04:44:44.322632Z--2016-07-26T04:50:24.167964Z.mkv;Cam_3_2016-07-26T04:50:24.499074Z--2016-07-26T04:56:04.347286Z.mkv;0.8083309588062517;[[1.0, 0.0, -0.08585049211978912], [0.0, 1.0, -0.5297539234161377]]
1038;Cam_3_2016-07-26T04:50:24.499074Z--2016-07-26T04:56:04.347286Z.mkv;Cam_3_2016-07-26T04:56:04.680450Z--2016-07-26T05:01:44.525022Z.mkv;0.820795287763168;[[1.0, 0.0, 0.04520322382450104], [0.0, 1.0, -0.3716925382614136]]
1039;Cam_3_2016-07-26T04:56:04.680450Z--2016-07-26T05:01:44.525022Z.mkv;Cam_3_2016-07-26T05:01:44.860374Z--2016-07-26T05:07:24.704583Z.mkv;0.8217363005903418;[[1.0, 0.0, -0.19042439758777618], [0.0, 1.0, 0.26718196272850037]]
1040;Cam_3_2016-07-26T05:01:44.860374Z--2016-07-26T05:07:24.704583Z.mkv;Cam_3_2016-07-26T05:07:25.037379Z--2016-07-26T05:13:04.884725Z.mkv;0.8454563239757069;[[1.0, 0.0, 0.36201047897338867], [0.0, 1.0, -0.3894159495830536]]
1041;Cam_3_2016-07-26T05:07:25.037379Z--2016-07-26T05:13:04.884725Z.mkv;Cam_3_2016-07-26T05:13:05.218308Z--2016-07-26T05:18:45.064291Z.mkv;0.8279229012509479;[[1.0, 0.0, -0.014213386923074722], [0.0, 1.0, 0.4308147132396698]]
1042;Cam_3_2016-07-26T05:13:05.218308Z--2016-07-26T05:18:45.064291Z.mkv;Cam_3_2016-07-26T05:18:45.397993Z--2016-07-26T05:24:25.243689Z.mkv;0.815752690157699;[[1.0, 0.0, -0.1116328164935112], [0.0, 1.0, 0.2189306914806366]]
1043;Cam_3_2016-07-26T05:18:45.397993Z--2016-07-26T05:24:25.243689Z.mkv;Cam_3_2016-07-26T05:24:25.576653Z--2016-07-26T05:30:05.423113Z.mkv;0.8148954935538008;[[1.0, 0.0, -0.17102625966072083], [0.0, 1.0, 0.12211932986974716]]
1044;Cam_3_2016-07-26T05:24:25.576653Z--2016-07-26T05:30:05.423113Z.mkv;Cam_3_2016-07-26T05:30:05.755499Z--2016-07-26T05:35:45.601270Z.mkv;0.8196819402664203;[[1.0, 0.0, -0.038475677371025085], [0.0, 1.0, -0.008056959137320518]]
1045;Cam_3_2016-07-26T05:30:05.755499Z--2016-07-26T05:35:45.601270Z.mkv;Cam_3_2016-07-26T05:35:45.935604Z--2016-07-26T05:41:25.781821Z.mkv;0.8140633200167614;[[1.0, 0.0, 0.33660706877708435], [0.0, 1.0, -0.0673043355345726]]
1046;Cam_3_2016-07-26T05:35:45.935604Z--2016-07-26T05:41:25.781821Z.mkv;Cam_3_2016-07-26T05:41:26.112784Z--2016-07-26T05:47:05.961245Z.mkv;0.823450450976306;[[1.0, 0.0, -0.09021565318107605], [0.0, 1.0, 0.3937673568725586]]
1047;Cam_3_2016-07-26T05:41:26.112784Z--2016-07-26T05:47:05.961245Z.mkv;Cam_3_2016-07-26T05:47:06.295157Z--2016-07-26T05:52:46.141267Z.mkv;0.8380764049116329;[[1.0, 0.0, 0.17905840277671814], [0.0, 1.0, 0.03968577831983566]]
1048;Cam_3_2016-07-26T05:47:06.295157Z--2016-07-26T05:52:46.141267Z.mkv;Cam_3_2016-07-26T05:52:46.474681Z--2016-07-26T05:58:26.319328Z.mkv;0.8119167472117745;[[1.0, 0.0, 0.03398812934756279], [0.0, 1.0, -0.11723944544792175]]
1049;Cam_3_2016-07-26T05:52:46.474681Z--2016-07-26T05:58:26.319328Z.mkv;Cam_3_2016-07-26T05:58:26.655684Z--2016-07-26T06:04:06.498641Z.mkv;0.8285620384210988;[[1.0, 0.0, -0.3064475357532501], [0.0, 1.0, 0.23930871486663818]]
1050;Cam_3_2016-07-26T05:58:26.655684Z--2016-07-26T06:04:06.498641Z.mkv;Cam_3_2016-07-26T06:04:06.831798Z--2016-07-26T06:09:46.678156Z.mkv;0.8116379006233475;[[1.0, 0.0, 0.08723654597997665], [0.0, 1.0, -0.019870145246386528]]
1051;Cam_3_2016-07-26T06:04:06.831798Z--2016-07-26T06:09:46.678156Z.mkv;Cam_3_2016-07-26T06:09:47.012435Z--2016-07-26T06:15:26.856983Z.mkv;0.8466298734677422;[[1.0, 0.0, -0.18302956223487854], [0.0, 1.0, 0.05090394988656044]]
1052;Cam_3_2016-07-26T06:09:47.012435Z--2016-07-26T06:15:26.856983Z.mkv;Cam_3_2016-07-26T06:15:27.193140Z--2016-07-26T06:21:07.037822Z.mkv;0.8430861600127642;[[1.0, 0.0, 0.13827145099639893], [0.0, 1.0, 0.23757293820381165]]
1053;Cam_3_2016-07-26T06:15:27.193140Z--2016-07-26T06:21:07.037822Z.mkv;Cam_3_2016-07-26T06:21:07.368833Z--2016-07-26T06:26:47.217564Z.mkv;0.8442601466514961;[[1.0, 0.0, 0.025446996092796326], [0.0, 1.0, 0.13443057239055634]]
1054;Cam_3_2016-07-26T06:21:07.368833Z--2016-07-26T06:26:47.217564Z.mkv;Cam_3_2016-07-26T06:26:47.551333Z--2016-07-26T06:32:27.396382Z.mkv;0.831978733369214;[[1.0, 0.0, 0.03986538201570511], [0.0, 1.0, -0.46517276763916016]]
1055;Cam_3_2016-07-26T06:26:47.551333Z--2016-07-26T06:32:27.396382Z.mkv;Cam_3_2016-07-26T06:32:27.729747Z--2016-07-26T06:38:07.575281Z.mkv;0.8362925586986067;[[1.0, 0.0, -0.1447761207818985], [0.0, 1.0, -0.07702096551656723]]
1056;Cam_3_2016-07-26T06:32:27.729747Z--2016-07-26T06:38:07.575281Z.mkv;Cam_3_2016-07-26T06:38:07.907515Z--2016-07-26T06:43:47.754108Z.mkv;0.8325920579234677;[[1.0, 0.0, -0.23336026072502136], [0.0, 1.0, 0.6585198640823364]]
1057;Cam_3_2016-07-26T06:38:07.907515Z--2016-07-26T06:43:47.754108Z.mkv;Cam_3_2016-07-26T06:43:48.090757Z--2016-07-26T06:49:27.933806Z.mkv;0.7942591033481152;[[1.0, 0.0, -0.048906438052654266], [0.0, 1.0, -0.7101888656616211]]
1058;Cam_3_2016-07-26T06:43:48.090757Z--2016-07-26T06:49:27.933806Z.mkv;Cam_3_2016-07-26T06:49:28.268981Z--2016-07-26T06:55:08.113427Z.mkv;0.8532279119319581;[[1.0, 0.0, 0.2951343059539795], [0.0, 1.0, -0.17472299933433533]]
1059;Cam_3_2016-07-26T06:49:28.268981Z--2016-07-26T06:55:08.113427Z.mkv;Cam_3_2016-07-26T06:55:08.447388Z--2016-07-26T07:00:48.291374Z.mkv;0.8374739011816517;[[1.0, 0.0, 0.1385897994041443], [0.0, 1.0, 0.4200073778629303]]
1060;Cam_3_2016-07-26T06:55:08.447388Z--2016-07-26T07:00:48.291374Z.mkv;Cam_3_2016-07-26T07:00:48.626762Z--2016-07-26T07:06:28.472364Z.mkv;0.8490316546032518;[[1.0, 0.0, -0.10246320068836212], [0.0, 1.0, -0.051862552762031555]]
1061;Cam_3_2016-07-26T07:00:48.626762Z--2016-07-26T07:06:28.472364Z.mkv;Cam_3_2016-07-26T07:06:28.804045Z--2016-07-26T07:12:09.316123Z.mkv;0.8381464835297784;[[1.0, 0.0, -0.23761703073978424], [0.0, 1.0, -0.014863356947898865]]
1062;Cam_3_2016-07-26T07:06:28.804045Z--2016-07-26T07:12:09.316123Z.mkv;Cam_3_2016-07-26T07:12:09.646902Z--2016-07-26T07:17:49.494503Z.mkv;0.8255608346245019;[[1.0, 0.0, 0.0074190618470311165], [0.0, 1.0, -0.3686448037624359]]
1063;Cam_3_2016-07-26T07:12:09.646902Z--2016-07-26T07:17:49.494503Z.mkv;Cam_3_2016-07-26T07:17:49.829004Z--2016-07-26T07:23:29.676311Z.mkv;0.829816336435256;[[1.0, 0.0, 0.11004199832677841], [0.0, 1.0, 0.08687540888786316]]
1064;Cam_3_2016-07-26T07:17:49.829004Z--2016-07-26T07:23:29.676311Z.mkv;Cam_3_2016-07-26T07:23:30.009727Z--2016-07-26T07:29:09.855716Z.mkv;0.8481367638852584;[[1.0, 0.0, 0.06297942996025085], [0.0, 1.0, -0.05508476495742798]]
1065;Cam_3_2016-07-26T07:23:30.009727Z--2016-07-26T07:29:09.855716Z.mkv;Cam_3_2016-07-26T07:29:10.188546Z--2016-07-26T07:34:50.033247Z.mkv;0.8257135830827642;[[1.0, 0.0, 0.008955854922533035], [0.0, 1.0, -0.17744815349578857]]
1066;Cam_3_2016-07-26T07:29:10.188546Z--2016-07-26T07:34:50.033247Z.mkv;Cam_3_2016-07-26T07:34:50.368133Z--2016-07-26T07:40:30.213468Z.mkv;0.8354807016297001;[[1.0, 0.0, -0.16523657739162445], [0.0, 1.0, -0.08573991060256958]]
1067;Cam_3_2016-07-26T07:34:50.368133Z--2016-07-26T07:40:30.213468Z.mkv;Cam_3_2016-07-26T07:40:30.547057Z--2016-07-26T07:46:10.393841Z.mkv;0.8385285856379869;[[1.0, 0.0, -0.05661964416503906], [0.0, 1.0, 0.03713669255375862]]
1068;Cam_3_2016-07-26T07:40:30.547057Z--2016-07-26T07:46:10.393841Z.mkv;Cam_3_2016-07-26T07:46:10.726412Z--2016-07-26T07:51:50.573788Z.mkv;0.8129636623687353;[[1.0, 0.0, -0.07582871615886688], [0.0, 1.0, -0.11917326599359512]]
1069;Cam_3_2016-07-26T07:46:10.726412Z--2016-07-26T07:51:50.573788Z.mkv;Cam_3_2016-07-26T07:51:50.906383Z--2016-07-26T07:57:30.751501Z.mkv;0.8031520699153518;[[1.0, 0.0, -0.22569338977336884], [0.0, 1.0, -0.013697795569896698]]
1070;Cam_3_2016-07-26T07:51:50.906383Z--2016-07-26T07:57:30.751501Z.mkv;Cam_3_2016-07-26T07:57:31.084368Z--2016-07-26T08:03:10.931402Z.mkv;0.8144026343720577;[[1.0, 0.0, 0.18448758125305176], [0.0, 1.0, 0.11259747296571732]]
1071;Cam_3_2016-07-26T07:57:31.084368Z--2016-07-26T08:03:10.931402Z.mkv;Cam_3_2016-07-26T08:03:11.264769Z--2016-07-26T08:08:51.109909Z.mkv;0.8291961726200511;[[1.0, 0.0, 0.10662367939949036], [0.0, 1.0, 0.25080621242523193]]
1072;Cam_3_2016-07-26T08:03:11.264769Z--2016-07-26T08:08:51.109909Z.mkv;Cam_3_2016-07-26T08:08:51.443073Z--2016-07-26T08:14:31.289416Z.mkv;0.8319954772516338;[[1.0, 0.0, -0.016977813094854355], [0.0, 1.0, -0.5827693939208984]]
1073;Cam_3_2016-07-26T08:08:51.443073Z--2016-07-26T08:14:31.289416Z.mkv;Cam_3_2016-07-26T08:14:31.622849Z--2016-07-26T08:20:11.469431Z.mkv;0.8281539926668142;[[1.0, 0.0, -0.3306516408920288], [0.0, 1.0, -0.0887058898806572]]
1074;Cam_3_2016-07-26T08:14:31.622849Z--2016-07-26T08:20:11.469431Z.mkv;Cam_3_2016-07-26T08:20:11.803715Z--2016-07-26T08:25:51.648100Z.mkv;0.8226699996780047;[[1.0, 0.0, 0.05112075433135033], [0.0, 1.0, -0.6188486814498901]]
1075;Cam_3_2016-07-26T08:20:11.803715Z--2016-07-26T08:25:51.648100Z.mkv;Cam_3_2016-07-26T08:25:51.981432Z--2016-07-26T08:31:31.828473Z.mkv;0.8008675519211138;[[1.0, 0.0, -0.1821099817752838], [0.0, 1.0, -0.26717615127563477]]
1076;Cam_3_2016-07-26T08:25:51.981432Z--2016-07-26T08:31:31.828473Z.mkv;Cam_3_2016-07-26T08:35:04.109108Z--2016-07-26T08:40:43.955369Z.mkv;0.8075778003641019;[[1.0, 0.0, 0.36036860942840576], [0.0, 1.0, -0.20155972242355347]]
1077;Cam_3_2016-07-26T08:35:04.109108Z--2016-07-26T08:40:43.955369Z.mkv;Cam_3_2016-07-26T08:40:44.287046Z--2016-07-26T08:46:24.133013Z.mkv;0.8436342189729484;[[1.0, 0.0, 0.005643441341817379], [0.0, 1.0, 0.4244858920574188]]
1078;Cam_3_2016-07-26T08:40:44.287046Z--2016-07-26T08:46:24.133013Z.mkv;Cam_3_2016-07-26T08:46:24.464845Z--2016-07-26T08:52:04.311871Z.mkv;0.8355611385314756;[[1.0, 0.0, -0.015920009464025497], [0.0, 1.0, 0.15840968489646912]]
1079;Cam_3_2016-07-26T08:46:24.464845Z--2016-07-26T08:52:04.311871Z.mkv;Cam_3_2016-07-26T08:52:04.644492Z--2016-07-26T08:57:44.489827Z.mkv;0.8317341753322786;[[1.0, 0.0, -0.13619212806224823], [0.0, 1.0, 0.046214208006858826]]
1080;Cam_3_2016-07-26T08:52:04.644492Z--2016-07-26T08:57:44.489827Z.mkv;Cam_3_2016-07-26T08:57:44.821479Z--2016-07-26T09:03:24.669323Z.mkv;0.8199417839782861;[[1.0, 0.0, -0.20256026089191437], [0.0, 1.0, 0.16238580644130707]]
1081;Cam_3_2016-07-26T08:57:44.821479Z--2016-07-26T09:03:24.669323Z.mkv;Cam_3_2016-07-26T09:03:25.001700Z--2016-07-26T09:09:04.848793Z.mkv;0.8201807391878871;[[1.0, 0.0, 0.1373499482870102], [0.0, 1.0, -0.71307772397995]]
1082;Cam_3_2016-07-26T09:03:25.001700Z--2016-07-26T09:09:04.848793Z.mkv;Cam_3_2016-07-26T09:09:05.179663Z--2016-07-26T09:14:45.028193Z.mkv;0.8413357441952959;[[1.0, 0.0, 0.02527451515197754], [0.0, 1.0, -0.06590350717306137]]
1083;Cam_3_2016-07-26T09:09:05.179663Z--2016-07-26T09:14:45.028193Z.mkv;Cam_3_2016-07-26T09:14:45.359301Z--2016-07-26T09:20:25.208558Z.mkv;0.8485758477494324;[[1.0, 0.0, 0.1459197998046875], [0.0, 1.0, 0.11091415584087372]]
1084;Cam_3_2016-07-26T09:14:45.359301Z--2016-07-26T09:20:25.208558Z.mkv;Cam_3_2016-07-26T09:20:25.539047Z--2016-07-26T09:26:05.385421Z.mkv;0.8142332063092813;[[1.0, 0.0, -0.10635655373334885], [0.0, 1.0, 0.18958060443401337]]
1085;Cam_3_2016-07-26T09:20:25.539047Z--2016-07-26T09:26:05.385421Z.mkv;Cam_3_2016-07-26T09:26:05.718423Z--2016-07-26T09:31:45.571566Z.mkv;0.8282282324205035;[[1.0, 0.0, -0.26921698451042175], [0.0, 1.0, -0.4213712215423584]]
1086;Cam_3_2016-07-26T09:26:05.718423Z--2016-07-26T09:31:45.571566Z.mkv;Cam_3_2016-07-26T09:31:45.896079Z--2016-07-26T09:37:25.746573Z.mkv;0.8471459252528021;[[1.0, 0.0, 0.10122299939393997], [0.0, 1.0, 0.3621140718460083]]
1087;Cam_3_2016-07-26T09:31:45.896079Z--2016-07-26T09:37:25.746573Z.mkv;Cam_3_2016-07-26T09:37:26.075619Z--2016-07-26T09:43:05.922487Z.mkv;0.8360853667152951;[[1.0, 0.0, -0.1490069031715393], [0.0, 1.0, -0.5883556008338928]]
1088;Cam_3_2016-07-26T09:37:26.075619Z--2016-07-26T09:43:05.922487Z.mkv;Cam_3_2016-07-26T09:43:06.254425Z--2016-07-26T09:48:46.101659Z.mkv;0.8360123351693464;[[1.0, 0.0, 0.057129841297864914], [0.0, 1.0, 0.11599817872047424]]
1089;Cam_3_2016-07-26T09:43:06.254425Z--2016-07-26T09:48:46.101659Z.mkv;Cam_3_2016-07-26T09:48:46.434568Z--2016-07-26T09:54:26.281097Z.mkv;0.8076399813899253;[[1.0, 0.0, 0.1804022192955017], [0.0, 1.0, -0.6381136178970337]]
1090;Cam_3_2016-07-26T09:48:46.434568Z--2016-07-26T09:54:26.281097Z.mkv;Cam_3_2016-07-26T09:54:26.613738Z--2016-07-26T10:00:06.460633Z.mkv;0.8403152100100512;[[1.0, 0.0, -0.03738078474998474], [0.0, 1.0, -0.39489543437957764]]
1091;Cam_3_2016-07-26T09:54:26.613738Z--2016-07-26T10:00:06.460633Z.mkv;Cam_3_2016-07-26T10:00:06.792417Z--2016-07-26T10:05:46.639172Z.mkv;0.8167927606508439;[[1.0, 0.0, -0.18031983077526093], [0.0, 1.0, -0.03529302030801773]]
1092;Cam_3_2016-07-26T10:00:06.792417Z--2016-07-26T10:05:46.639172Z.mkv;Cam_3_2016-07-26T10:05:46.971015Z--2016-07-26T10:11:26.819005Z.mkv;0.8303123670458034;[[1.0, 0.0, -0.056168630719184875], [0.0, 1.0, -0.1590186506509781]]
1093;Cam_3_2016-07-26T10:05:46.971015Z--2016-07-26T10:11:26.819005Z.mkv;Cam_3_2016-07-26T10:11:27.150751Z--2016-07-26T10:17:06.996701Z.mkv;0.7954687945472373;[[1.0, 0.0, -0.1932797133922577], [0.0, 1.0, 0.0019798704888671637]]
1094;Cam_3_2016-07-26T10:11:27.150751Z--2016-07-26T10:17:06.996701Z.mkv;Cam_3_2016-07-26T10:17:07.330743Z--2016-07-26T10:22:47.179880Z.mkv;0.814713865294333;[[1.0, 0.0, -0.022310078144073486], [0.0, 1.0, 0.16013523936271667]]
1095;Cam_3_2016-07-26T10:17:07.330743Z--2016-07-26T10:22:47.179880Z.mkv;Cam_3_2016-07-26T10:22:47.511051Z--2016-07-26T10:28:27.357958Z.mkv;0.8234933721825973;[[1.0, 0.0, 0.3353334665298462], [0.0, 1.0, -0.22768358886241913]]
1096;Cam_3_2016-07-26T10:22:47.511051Z--2016-07-26T10:28:27.357958Z.mkv;Cam_3_2016-07-26T10:28:27.689520Z--2016-07-26T10:34:07.536873Z.mkv;0.8492316321074881;[[1.0, 0.0, -0.0747404471039772], [0.0, 1.0, -0.752485990524292]]
1097;Cam_3_2016-07-26T10:28:27.689520Z--2016-07-26T10:34:07.536873Z.mkv;Cam_3_2016-07-26T10:34:07.867763Z--2016-07-26T10:39:47.716669Z.mkv;0.8433786118736255;[[1.0, 0.0, -0.29990798234939575], [0.0, 1.0, -0.07587578147649765]]
1098;Cam_3_2016-07-26T10:34:07.867763Z--2016-07-26T10:39:47.716669Z.mkv;Cam_3_2016-07-26T10:39:48.049000Z--2016-07-26T10:45:27.895841Z.mkv;0.8573657507608498;[[1.0, 0.0, 0.018932394683361053], [0.0, 1.0, 0.062367796897888184]]
1099;Cam_3_2016-07-26T10:39:48.049000Z--2016-07-26T10:45:27.895841Z.mkv;Cam_3_2016-07-26T10:45:28.226483Z--2016-07-26T10:51:08.077930Z.mkv;0.8482380624451638;[[1.0, 0.0, -0.08574090152978897], [0.0, 1.0, -0.16169030964374542]]
1100;Cam_3_2016-07-26T10:45:28.226483Z--2016-07-26T10:51:08.077930Z.mkv;Cam_3_2016-07-26T10:51:08.405905Z--2016-07-26T10:53:24.610674Z.mkv;0.869654852862175;[[1.0, 0.0, -0.1012827605009079], [0.0, 1.0, -0.2115100622177124]]
1101;Cam_3_2016-07-26T10:51:08.405905Z--2016-07-26T10:53:24.610674Z.mkv;Cam_3_2016-07-26T10:56:53.292911Z--2016-07-26T10:58:06.044309Z.mkv;0.7688471574266103;[[1.0, 0.0, 0.4568336009979248], [0.0, 1.0, 0.1866016536951065]]
1102;Cam_3_2016-07-26T10:56:53.292911Z--2016-07-26T10:58:06.044309Z.mkv;Cam_3_2016-07-26T11:08:44.925569Z--2016-07-26T11:14:24.770514Z.mkv;0.770446815086499;[[1.0, 0.0, -0.8070994019508362], [0.0, 1.0, -3.2670345306396484]]
1103;Cam_3_2016-07-26T11:08:44.925569Z--2016-07-26T11:14:24.770514Z.mkv;Cam_3_2016-07-26T11:14:25.103192Z--2016-07-26T11:20:04.948568Z.mkv;0.7956299916020027;[[1.0, 0.0, 0.20908115804195404], [0.0, 1.0, -0.34415772557258606]]
1104;Cam_3_2016-07-26T11:14:25.103192Z--2016-07-26T11:20:04.948568Z.mkv;Cam_3_2016-07-26T11:20:05.281377Z--2016-07-26T11:25:45.128679Z.mkv;0.767806436633863;[[1.0, 0.0, -0.054223816841840744], [0.0, 1.0, 0.6098664402961731]]
1105;Cam_3_2016-07-26T11:20:05.281377Z--2016-07-26T11:25:45.128679Z.mkv;Cam_3_2016-07-26T11:25:45.462457Z--2016-07-26T11:31:25.308346Z.mkv;0.8176813457780558;[[1.0, 0.0, -0.19420111179351807], [0.0, 1.0, -0.07135174423456192]]
1106;Cam_3_2016-07-26T11:25:45.462457Z--2016-07-26T11:31:25.308346Z.mkv;Cam_3_2016-07-26T11:31:25.639366Z--2016-07-26T11:37:05.486416Z.mkv;0.8263900739287506;[[1.0, 0.0, 0.3388350009918213], [0.0, 1.0, -0.5548827648162842]]
1107;Cam_3_2016-07-26T11:31:25.639366Z--2016-07-26T11:37:05.486416Z.mkv;Cam_3_2016-07-26T11:37:05.821733Z--2016-07-26T11:42:45.665214Z.mkv;0.8332363640461059;[[1.0, 0.0, -0.0348234623670578], [0.0, 1.0, -0.587453305721283]]
1108;Cam_3_2016-07-26T11:37:05.821733Z--2016-07-26T11:42:45.665214Z.mkv;Cam_3_2016-07-26T11:42:45.998609Z--2016-07-26T11:48:25.844835Z.mkv;0.8134047318149311;[[1.0, 0.0, -0.14168494939804077], [0.0, 1.0, 0.21267254650592804]]
1109;Cam_3_2016-07-26T11:42:45.998609Z--2016-07-26T11:48:25.844835Z.mkv;Cam_3_2016-07-26T11:48:26.177973Z--2016-07-26T11:54:06.025827Z.mkv;0.8333187007985734;[[1.0, 0.0, -0.2017088681459427], [0.0, 1.0, 0.6135057210922241]]
1110;Cam_3_2016-07-26T11:48:26.177973Z--2016-07-26T11:54:06.025827Z.mkv;Cam_3_2016-07-26T11:54:06.358323Z--2016-07-26T11:59:46.205224Z.mkv;0.8507354955299871;[[1.0, 0.0, 0.08826958388090134], [0.0, 1.0, 0.011677953414618969]]
1111;Cam_3_2016-07-26T11:54:06.358323Z--2016-07-26T11:59:46.205224Z.mkv;Cam_3_2016-07-26T11:59:46.538158Z--2016-07-26T12:05:26.384026Z.mkv;0.8575676043337319;[[1.0, 0.0, -0.044155169278383255], [0.0, 1.0, 0.2806869149208069]]
1112;Cam_3_2016-07-26T11:59:46.538158Z--2016-07-26T12:05:26.384026Z.mkv;Cam_3_2016-07-26T12:05:26.717946Z--2016-07-26T12:11:06.562296Z.mkv;0.8360545228435006;[[1.0, 0.0, -0.022794343531131744], [0.0, 1.0, 0.48038825392723083]]
1113;Cam_3_2016-07-26T12:05:26.717946Z--2016-07-26T12:11:06.562296Z.mkv;Cam_3_2016-07-26T12:11:06.897812Z--2016-07-26T12:16:46.741951Z.mkv;0.8470332071930127;[[1.0, 0.0, 0.1338178962469101], [0.0, 1.0, -0.007041798904538155]]
1114;Cam_3_2016-07-26T12:11:06.897812Z--2016-07-26T12:16:46.741951Z.mkv;Cam_3_2016-07-26T12:16:47.077373Z--2016-07-26T12:22:26.922542Z.mkv;0.8211615276380334;[[1.0, 0.0, -0.1851077824831009], [0.0, 1.0, 0.11509104818105698]]
1115;Cam_3_2016-07-26T12:16:47.077373Z--2016-07-26T12:22:26.922542Z.mkv;Cam_3_2016-07-26T12:22:27.257286Z--2016-07-26T12:28:07.101795Z.mkv;0.835257704445616;[[1.0, 0.0, 0.05204657465219498], [0.0, 1.0, 0.3286302983760834]]
1116;Cam_3_2016-07-26T12:22:27.257286Z--2016-07-26T12:28:07.101795Z.mkv;Cam_3_2016-07-26T12:28:07.433572Z--2016-07-26T12:33:47.281169Z.mkv;0.8270767673561153;[[1.0, 0.0, -0.1308213621377945], [0.0, 1.0, -0.9625227451324463]]
1117;Cam_3_2016-07-26T12:28:07.433572Z--2016-07-26T12:33:47.281169Z.mkv;Cam_3_2016-07-26T12:33:47.615352Z--2016-07-26T12:39:27.459761Z.mkv;0.8394592620199313;[[1.0, 0.0, 0.08895263820886612], [0.0, 1.0, -0.018090464174747467]]
