60;Cam_1_2016-07-19T18:16:04.212960Z--2016-07-19T18:21:44.058855Z.mkv;Cam_1_2016-07-19T18:21:44.390052Z--2016-07-19T18:27:24.237872Z.mkv;0.8856625042752171;[[1.0, 0.0, -0.1340516358613968], [0.0, 1.0, 0.14886659383773804]]
61;Cam_1_2016-07-19T18:21:44.390052Z--2016-07-19T18:27:24.237872Z.mkv;Cam_1_2016-07-19T18:27:24.573504Z--2016-07-19T18:33:04.417277Z.mkv;0.8800350780121221;[[1.0, 0.0, 0.07979635149240494], [0.0, 1.0, 0.4122426509857178]]
62;Cam_1_2016-07-19T18:27:24.573504Z--2016-07-19T18:33:04.417277Z.mkv;Cam_1_2016-07-19T18:33:04.750212Z--2016-07-19T18:38:44.596046Z.mkv;0.866397548174162;[[1.0, 0.0, 0.21940848231315613], [0.0, 1.0, 0.02041972056031227]]
63;Cam_1_2016-07-19T18:33:04.750212Z--2016-07-19T18:38:44.596046Z.mkv;Cam_1_2016-07-19T18:38:44.929283Z--2016-07-19T18:44:24.775253Z.mkv;0.886610388492632;[[1.0, 0.0, -0.07933177798986435], [0.0, 1.0, -0.00209177378565073]]
64;Cam_1_2016-07-19T18:38:44.929283Z--2016-07-19T18:44:24.775253Z.mkv;Cam_1_2016-07-19T18:44:25.108045Z--2016-07-19T18:50:04.954502Z.mkv;0.8843523943988851;[[1.0, 0.0, 0.08310540020465851], [0.0, 1.0, -0.023685000836849213]]
65;Cam_1_2016-07-19T18:44:25.108045Z--2016-07-19T18:50:04.954502Z.mkv;Cam_1_2016-07-19T18:50:05.288673Z--2016-07-19T18:55:45.132706Z.mkv;0.8879582509123203;[[1.0, 0.0, -0.1703958958387375], [0.0, 1.0, -0.07612574845552444]]
66;Cam_1_2016-07-19T18:50:05.288673Z--2016-07-19T18:55:45.132706Z.mkv;Cam_1_2016-07-19T18:55:45.466289Z--2016-07-19T19:01:25.311706Z.mkv;0.8817585396918657;[[1.0, 0.0, -0.2978915274143219], [0.0, 1.0, -0.06066568195819855]]
67;Cam_1_2016-07-19T18:55:45.466289Z--2016-07-19T19:01:25.311706Z.mkv;Cam_1_2016-07-19T19:01:25.643742Z--2016-07-19T19:07:05.490569Z.mkv;0.8935963244451659;[[1.0, 0.0, 0.24529261887073517], [0.0, 1.0, 0.015364937484264374]]
68;Cam_1_2016-07-19T19:01:25.643742Z--2016-07-19T19:07:05.490569Z.mkv;Cam_1_2016-07-19T19:07:05.823711Z--2016-07-19T19:12:45.670681Z.mkv;0.8808448005695493;[[1.0, 0.0, 0.20422132313251495], [0.0, 1.0, 0.7049402594566345]]
69;Cam_1_2016-07-19T19:07:05.823711Z--2016-07-19T19:12:45.670681Z.mkv;Cam_1_2016-07-19T19:12:46.004903Z--2016-07-19T19:18:25.849623Z.mkv;0.8775006246576004;[[1.0, 0.0, -0.13154084980487823], [0.0, 1.0, 0.1446201652288437]]
70;Cam_1_2016-07-19T19:12:46.004903Z--2016-07-19T19:18:25.849623Z.mkv;Cam_1_2016-07-19T19:18:26.182947Z--2016-07-19T19:24:06.028588Z.mkv;0.8903037959127031;[[1.0, 0.0, -0.3385806679725647], [0.0, 1.0, 0.041832249611616135]]
71;Cam_1_2016-07-19T19:18:26.182947Z--2016-07-19T19:24:06.028588Z.mkv;Cam_1_2016-07-19T19:24:06.362640Z--2016-07-19T19:29:46.209025Z.mkv;0.8714885008455071;[[1.0, 0.0, -0.11299169808626175], [0.0, 1.0, 0.1465848833322525]]
72;Cam_1_2016-07-19T19:24:06.362640Z--2016-07-19T19:29:46.209025Z.mkv;Cam_1_2016-07-19T19:29:46.541004Z--2016-07-19T19:35:26.386853Z.mkv;0.8939180231498685;[[1.0, 0.0, 0.1308654546737671], [0.0, 1.0, 0.20260381698608398]]
73;Cam_1_2016-07-19T19:29:46.541004Z--2016-07-19T19:35:26.386853Z.mkv;Cam_1_2016-07-19T19:35:26.720205Z--2016-07-19T19:41:06.565889Z.mkv;0.8873357651612201;[[1.0, 0.0, 0.11749721318483353], [0.0, 1.0, 0.27341389656066895]]
74;Cam_1_2016-07-19T19:35:26.720205Z--2016-07-19T19:41:06.565889Z.mkv;Cam_1_2016-07-19T19:41:06.899197Z--2016-07-19T19:46:46.744646Z.mkv;0.8786766385004781;[[1.0, 0.0, 0.017903506755828857], [0.0, 1.0, -0.11673422902822495]]
75;Cam_1_2016-07-19T19:41:06.899197Z--2016-07-19T19:46:46.744646Z.mkv;Cam_1_2016-07-19T19:46:47.076540Z--2016-07-19T19:52:26.923582Z.mkv;0.8983135428000667;[[1.0, 0.0, -0.08300796896219254], [0.0, 1.0, 0.585616946220398]]
76;Cam_1_2016-07-19T19:46:47.076540Z--2016-07-19T19:52:26.923582Z.mkv;Cam_1_2016-07-19T19:52:27.256915Z--2016-07-19T19:58:07.102259Z.mkv;0.9014006807525619;[[1.0, 0.0, -0.23631174862384796], [0.0, 1.0, -0.2718479335308075]]
77;Cam_1_2016-07-19T19:52:27.256915Z--2016-07-19T19:58:07.102259Z.mkv;Cam_1_2016-07-19T19:58:07.435784Z--2016-07-19T20:03:47.283390Z.mkv;0.8758845864009809;[[1.0, 0.0, -0.14018148183822632], [0.0, 1.0, 0.4305170774459839]]
78;Cam_1_2016-07-19T19:58:07.435784Z--2016-07-19T20:03:47.283390Z.mkv;Cam_1_2016-07-19T20:03:47.614261Z--2016-07-19T20:09:27.460752Z.mkv;0.8885200683863993;[[1.0, 0.0, 0.07571928203105927], [0.0, 1.0, 0.30132025480270386]]
79;Cam_1_2016-07-19T20:03:47.614261Z--2016-07-19T20:09:27.460752Z.mkv;Cam_1_2016-07-19T20:09:27.793900Z--2016-07-19T20:15:07.640734Z.mkv;0.8783110230765975;[[1.0, 0.0, 0.10992653667926788], [0.0, 1.0, -0.4116574227809906]]
80;Cam_1_2016-07-19T20:09:27.793900Z--2016-07-19T20:15:07.640734Z.mkv;Cam_1_2016-07-19T20:15:07.973239Z--2016-07-19T20:20:47.819353Z.mkv;0.8979822363244785;[[1.0, 0.0, -0.01757190003991127], [0.0, 1.0, -1.0605401992797852]]
81;Cam_1_2016-07-19T20:15:07.973239Z--2016-07-19T20:20:47.819353Z.mkv;Cam_1_2016-07-19T20:20:48.152567Z--2016-07-19T20:26:28.000573Z.mkv;0.8965280502184384;[[1.0, 0.0, -0.22973576188087463], [0.0, 1.0, -0.3387315273284912]]
82;Cam_1_2016-07-19T20:20:48.152567Z--2016-07-19T20:26:28.000573Z.mkv;Cam_1_2016-07-19T20:26:28.332807Z--2016-07-19T20:32:08.177551Z.mkv;0.8926719239626003;[[1.0, 0.0, -0.13858751952648163], [0.0, 1.0, 0.40484240651130676]]
83;Cam_1_2016-07-19T20:26:28.332807Z--2016-07-19T20:32:08.177551Z.mkv;Cam_1_2016-07-19T20:32:08.510732Z--2016-07-19T20:37:48.356156Z.mkv;0.8950355521267314;[[1.0, 0.0, -0.10411548614501953], [0.0, 1.0, 0.31401804089546204]]
84;Cam_1_2016-07-19T20:32:08.510732Z--2016-07-19T20:37:48.356156Z.mkv;Cam_1_2016-07-19T20:37:48.689402Z--2016-07-19T20:43:28.535514Z.mkv;0.8775379487675086;[[1.0, 0.0, 0.16326811909675598], [0.0, 1.0, -0.056577324867248535]]
85;Cam_1_2016-07-19T20:37:48.689402Z--2016-07-19T20:43:28.535514Z.mkv;Cam_1_2016-07-19T20:43:28.869163Z--2016-07-19T20:49:08.714947Z.mkv;0.8726309886434871;[[1.0, 0.0, 0.19786526262760162], [0.0, 1.0, -0.06193731725215912]]
86;Cam_1_2016-07-19T20:43:28.869163Z--2016-07-19T20:49:08.714947Z.mkv;Cam_1_2016-07-19T20:49:09.047447Z--2016-07-19T20:54:48.893894Z.mkv;0.8890142333847173;[[1.0, 0.0, -0.2671899199485779], [0.0, 1.0, -0.30467280745506287]]
87;Cam_1_2016-07-19T20:49:09.047447Z--2016-07-19T20:54:48.893894Z.mkv;Cam_1_2016-07-19T20:54:49.227153Z--2016-07-19T21:00:29.737280Z.mkv;0.8851465003864775;[[1.0, 0.0, -0.2649121582508087], [0.0, 1.0, 0.3806508779525757]]
88;Cam_1_2016-07-19T20:54:49.227153Z--2016-07-19T21:00:29.737280Z.mkv;Cam_1_2016-07-19T21:00:30.070687Z--2016-07-19T21:06:09.915597Z.mkv;0.8892491640227136;[[1.0, 0.0, 0.10867602378129959], [0.0, 1.0, -0.223972350358963]]
89;Cam_1_2016-07-19T21:00:30.070687Z--2016-07-19T21:06:09.915597Z.mkv;Cam_1_2016-07-19T21:06:10.248784Z--2016-07-19T21:11:50.094832Z.mkv;0.899180364986709;[[1.0, 0.0, -0.12102087587118149], [0.0, 1.0, 0.43581289052963257]]
90;Cam_1_2016-07-19T21:06:10.248784Z--2016-07-19T21:11:50.094832Z.mkv;Cam_1_2016-07-19T21:11:50.426864Z--2016-07-19T21:17:30.274338Z.mkv;0.8814072154801057;[[1.0, 0.0, 0.12925197184085846], [0.0, 1.0, 0.20627406239509583]]
91;Cam_1_2016-07-19T21:11:50.426864Z--2016-07-19T21:17:30.274338Z.mkv;Cam_1_2016-07-19T21:17:30.608581Z--2016-07-19T21:23:10.453188Z.mkv;0.888748202598561;[[1.0, 0.0, 0.03184259682893753], [0.0, 1.0, -0.022917993366718292]]
92;Cam_1_2016-07-19T21:17:30.608581Z--2016-07-19T21:23:10.453188Z.mkv;Cam_1_2016-07-19T21:23:10.786616Z--2016-07-19T21:28:50.632731Z.mkv;0.8983098079390385;[[1.0, 0.0, -0.008311198092997074], [0.0, 1.0, 0.5795300006866455]]
93;Cam_1_2016-07-19T21:23:10.786616Z--2016-07-19T21:28:50.632731Z.mkv;Cam_1_2016-07-19T21:28:50.965901Z--2016-07-19T21:34:30.813299Z.mkv;0.8967012646879342;[[1.0, 0.0, -0.22655268013477325], [0.0, 1.0, 0.550334632396698]]
94;Cam_1_2016-07-19T21:28:50.965901Z--2016-07-19T21:34:30.813299Z.mkv;Cam_1_2016-07-19T21:34:31.146857Z--2016-07-19T21:40:10.990175Z.mkv;0.8735320630446787;[[1.0, 0.0, -0.09879668802022934], [0.0, 1.0, 0.4583786725997925]]
95;Cam_1_2016-07-19T21:34:31.146857Z--2016-07-19T21:40:10.990175Z.mkv;Cam_1_2016-07-19T21:40:11.324153Z--2016-07-19T21:45:51.169643Z.mkv;0.8814426534049744;[[1.0, 0.0, 0.31878209114074707], [0.0, 1.0, 0.41806039214134216]]
